assembly_ID,Sample Name,Transfer Volume,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well
pCM365,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J6
pCM365,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J6
pCM366,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K6
pCM366,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K6
pCM366,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K6
pCM366,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K6
pCM366,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K6
pCM366,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K6
pCM367,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L6
pCM367,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L6
pCM367,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L6
pCM367,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L6
pCM367,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L6
pCM367,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L6
pCM368,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M6
pCM368,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M6
pCM368,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M6
pCM368,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M6
pCM368,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M6
pCM368,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M6
pCM369,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N6
pCM369,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N6
pCM369,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N6
pCM369,CDS_NotI(BBF10K_003300)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N6
pCM369,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N6
pCM369,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N6
pCM370,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O6
pCM370,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O6
pCM370,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O6
pCM370,CDS_PstI(BBF10K_003283)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O6
pCM370,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O6
pCM370,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O6
pCM371,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B7
pCM371,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B7
pCM371,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B7
pCM371,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B7
pCM371,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B7
pCM371,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B7
pCM372,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C7
pCM372,RBS_BT1_BCD2_DsbA(BBF10K_003391)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C7
pCM372,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C7
pCM372,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C7
pCM372,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C7
pCM372,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C7
pCM373,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D7
pCM373,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D7
pCM373,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D7
pCM373,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D7
pCM373,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D7
pCM373,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D7
pCM374,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E7
pCM374,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E7
pCM374,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E7
pCM374,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E7
pCM374,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E7
pCM374,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E7
pCM375,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F7
pCM375,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F7
pCM375,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F7
pCM375,CDS_NotI(BBF10K_003300)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F7
pCM375,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F7
pCM375,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F7
pCM376,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G7
pCM376,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G7
pCM376,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G7
pCM376,CDS_PstI(BBF10K_003283)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G7
pCM376,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G7
pCM376,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G7
pCM377,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM378,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM379,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM380,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM381,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,CDS_NotI(BBF10K_003300)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM382,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,CDS_PstI(BBF10K_003283)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM383,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM384,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM385,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM386,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM387,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
